"t","a","v","w","sv","f","dv","dsv","da","dw"
1.28049527665135,0.6,4,0.7,0.5,1.77804073312537e-11,-7.46435145455107e-11,1.48056270958406e-10,9.44326415678763e-10,-7.20602420330104e-11
0.873439425230026,1.5,4,0.5,2,0.0134955364913968,-0.012744742980176,0.0188252550970839,0.0149747871539899,-0.00504615010296991
2.20791930324631,0.6,1.5,0.7,1,1.10115557091861e-13,-1.28101080877872e-13,7.32348421282224e-14,1.07160718521552e-11,-2.73582185530615e-13
2.58844580528094,2.5,1.5,0.7,1,0.00906062746273215,-0.0142221773861956,0.0157884146638737,0.00777922396180459,-0.0193040407768397
1.06099527956685,1.5,4,0.5,1,0.00041288462719419,-0.00100045745060484,0.00221164842630859,0.000405002524906326,-0.000981443300445316
1.50412042785902,1.5,-3,0.5,1,0.00599876178272225,0.00901294875033082,0.00993846342727251,0.0228791148503791,0.0134712102227788
2.56886717587477,1.5,1.5,0.7,0.5,0.00022593394548462,-0.000674589427860247,0.000830377746236661,0.00127683954536379,-0.000771074833246247
1.19239635118283,0.6,0.5,0.3,0.5,4.12038194232026e-07,-2.46378183024509e-07,-1.15582294911952e-07,2.10325794017942e-05,8.53822722967106e-07
2.193197208934,1,0.5,0.5,1,3.0930250746782e-05,-1.5465125373391e-05,-1.35113928759855e-05,0.000607655360548983,-3.07364110570844e-18
2.06815901569789,1,1.5,0.3,2,2.33075844799251e-05,-8.55182509821714e-06,-4.12146924587699e-06,0.000428910955711071,5.24455008295737e-05
2.5443222334492,1,0.5,0.7,0.5,4.83337968963006e-06,-5.82624335796549e-06,-2.46743595768059e-07,0.000111034341637381,-1.19923213780292e-05
0.146763922390528,0.6,4,0.7,0.5,0.0600337692342735,-0.0583176182726772,0.0240757847655462,0.0377547517594227,-0.273828757714677
2.19896214420442,1,-0.2,0.7,0.5,4.37853852691303e-05,-7.35173952549372e-06,-3.04468471318957e-05,0.000870114982756252,-8.93444559921332e-05
1.45603534813272,1.5,-0.2,0.7,0.5,0.0501211859098372,-0.0278822251714216,-0.0189959850787853,0.158376305337893,-0.0889446524110458
1.76658134175232,2.5,-3,0.3,1,0.00885530007722696,0.0145628642867582,0.0182946715223644,0.00742403247173904,0.0488917933178294
0.660798893868923,1,0.5,0.5,2,0.0660948901255538,-0.0150651149709575,-0.0171088081879936,0.312475946074359,0.0271661562837399
0.135154719941784,1,0.5,0.5,2,1.48948130407841,-0.548737833475472,0.142982464742431,-0.500018668129963,-1.11434003011406
2.92112035629107,1,-1,0.3,0.5,5.45953579823479e-07,8.27039535796866e-07,1.65572629177449e-07,1.47498577106031e-05,1.58533310679252e-06
0.77993396371603,2.5,4,0.5,1,0.000558884196715233,-0.00137206006677061,0.00312351323999984,-0.000652485505773786,-0.00328765355690525
0.403049181646202,0.6,4,0.3,2,0.00394326912949298,-0.00270542947780193,0.00249547090025722,0.0579910987705984,0.00602969671845303
2.07034289019648,1,0,0.3,0.5,7.59765820854901e-05,-1.50192336992724e-05,-5.03404203670597e-05,0.00140163813207783,0.000177171407825424
2.21617367009167,1,-1,0.3,1,1.98969166304877e-05,1.18544430973662e-05,-6.6476046410494e-06,0.000397819339423147,5.34571990433407e-05
0.998929622350261,0.6,0,0.5,1,7.13481577296908e-06,-1.07079544370055e-06,-3.40479230305186e-06,0.000302412102111933,6.42477266220332e-07
2.44088096303167,1.5,-1,0.5,1,0.00337116044660851,0.00165661965169331,-0.00157734451837522,0.0204255128159999,0.00257180670675033
1.20002163037425,0.6,0,0.7,0.5,4.52076628563561e-07,-1.46054918608506e-07,-1.85060255994642e-07,2.33069592297236e-05,-1.00995696911927e-06
1.80844120646361,2.5,1.5,0.3,1,0.0215598897157661,-0.0265822216851803,0.0188914230268488,0.00797584981134892,0.0318801940481944
1.05167404722888,1,-1,0.7,0.5,0.0151869616104817,0.00422898247569831,-0.00573453863558819,0.137151375592087,-0.0205345607358804
2.16825936060632,2.5,1.5,0.5,2,0.0257978462458126,-0.0120078042607795,-0.000387182576914896,0.0193604937112415,0.0214294616521223
2.84439118417213,0.6,-0.2,0.3,2,2.34831408625494e-17,7.3779314495477e-19,-1.07465933022529e-17,2.97429549717005e-15,5.46475580729148e-17
0.290222511265893,1,-1,0.7,2,0.813121701715291,-0.15419524455919,-0.15993454413949,1.47294793801466,-0.542000366217791
0.744540985766798,1,-0.2,0.3,0.5,0.062090345711258,-0.00790916744193083,-0.0189834156643318,0.336450508016511,0.15610630871193
1.11951464506565,1,-3,0.7,0.5,0.000946535804532757,0.00196612936737096,0.00162803738209829,0.0102090081255792,0.000187605881277401
1.00946045524906,1,-3,0.7,1,0.00412272873831341,0.00477704587081787,0.00346414030776377,0.0381428918801112,-0.00181900430643528
1.27875346525107,0.6,0,0.5,2,8.86621472974365e-08,-4.34972753845281e-09,-3.66547361556613e-08,4.89365162821071e-06,1.04393460922868e-08
1.54177840214688,0.6,-1,0.5,2,2.07496370684547e-09,3.59509456263124e-10,-7.68148323196556e-10,1.39578719384815e-07,3.82155529075785e-10
1.87114244481782,2.5,-3,0.7,1,0.0300860805800024,0.0404840192826886,0.0348682541037009,0.0432672591029555,0.0520313957259297
1.77697243905859,1.5,0,0.5,1,0.0188180591554282,-0.00508234945657471,-0.0106689609038345,0.0752375118056161,0.00762154717197041
2.70273048734525,1.5,0,0.5,1,0.00208595311395257,-0.000422516529574936,-0.00143701565567795,0.0139166690720525,0.000633774310175134
1.74596303445287,1,-3,0.7,0.5,7.28846111449907e-06,2.30243237371523e-05,3.19377077662662e-05,0.00012229409226492,-5.26634276738297e-07
0.974122612155043,1,-3,0.5,0.5,0.00232261330505818,0.00452439491778539,0.00349699404968716,0.0206032240155271,0.00583672502633257
1.46600597485667,1,-0.2,0.5,1,0.00156218686408288,-0.0001310047015367,-0.000917712156390339,0.0197004712980908,0.000443442059575482
1.80708304703003,1,0,0.7,2,0.000133755927737083,-1.13788732972725e-05,-5.68141520788098e-05,0.00214991201577417,-0.000259782646367165
0.248837317188736,1,1.5,0.5,2,0.499377148160805,-0.218550248635446,0.0667418399964013,0.28865239248191,-0.0325592116163637
2.21787641206756,2.5,-0.2,0.3,1,0.0449205472557769,-0.00427759312130486,-0.0305535232907408,0.0332661054058389,0.133325052315453
1.94833353894064,1,-3,0.5,2,3.27527086309044e-05,1.99086313261561e-05,9.68880409798293e-06,0.000573617429673787,1.86226298831982e-05
0.248696805455256,1,-3,0.7,0.5,1.81398613324051,0.0787134317968761,-0.210655004176528,3.78208711641164,0.792123223060553
2.10754295712104,0.6,-0.2,0.7,0.5,1.69207862160444e-12,1.67180505519779e-15,-1.16777757760306e-12,1.57542060315562e-10,-3.65937192113614e-12
1.08031836353475,2.5,0.5,0.5,2,0.144348338134394,-0.0485610268126994,-0.0259374726753904,0.0414786229144367,0.164343101579399
0.976518004981335,1,4,0.7,1,7.69808675442155e-05,-0.000179395997998176,0.00038003078230348,0.00049799605556492,-0.000304244545328443
2.94783481872873,0.6,0,0.3,1,1.0076587729735e-17,-4.5943811598895e-19,-7.5032058490097e-18,1.32380788909309e-15,2.32754810989346e-17
2.26284293890931,1,0.5,0.5,0.5,2.5765054034884e-05,-2.68463780581342e-05,-4.63192616956906e-06,0.000520804772121434,-6.17093250290933e-06
2.1293287136592,1,0.5,0.5,2,2.77759196666793e-05,-4.56641312643365e-06,-1.09272752307292e-05,0.000530365514393052,4.37769267238782e-06
0.707543654413894,1.5,-1,0.7,0.5,0.438098467549963,-0.127480156292007,-0.113144952788792,0.589154235674857,-0.338265315670854
0.802914136613254,0.6,1.5,0.7,2,4.31449967589788e-05,-1.66403621944602e-05,-3.61454100059955e-06,0.00144034517359412,-9.73721117612732e-05
1.9683230250841,2.5,4,0.7,2,0.00433471166978469,-0.00470109790495892,0.00827379993353324,0.00258050957581835,-0.00665513639043124
1.8709334149491,1.5,1.5,0.5,1,0.00487336591199733,-0.00603693524753869,0.00430243838504328,0.0195288864787799,-0.00190994633855105
0.797365042706952,1.5,-1,0.5,0.5,0.315260812196728,0.0124504528636077,-0.104552491843076,0.470822927056917,0.44735933828019
1.58043428077362,1,-0.2,0.7,1,0.000744078091956983,-0.000110702823039523,-0.000439254068092746,0.0102998311012471,-0.0014388403181246
0.174852436606307,0.6,-0.2,0.7,0.5,0.692600598964037,-0.255502847249758,-0.0108874581338349,3.33704750206366,-1.46474012149007
1.43901750100777,1,-0.2,0.5,2,0.00108387963131421,-3.40427887559597e-05,-0.000459586119416552,0.0134025510096583,0.000352947838330679
2.63486276578624,1.5,-0.2,0.3,1,0.00190322729562924,4.03031073310575e-05,-0.00137877021112957,0.0122292181037164,0.00485462490405783
2.85196785496082,2.5,-0.2,0.5,0.5,0.0506846477821532,-0.0201084495513565,-0.0382036686081269,0.0583405770379027,0.0371684144259108
2.28021225081757,2.5,-1,0.5,1,0.0601738074144829,0.018898714118663,-0.0358938254699066,0.0591660854619087,0.0997763672605658
2.78279124586843,1,-1,0.5,2,9.48914625764985e-07,1.78562735213296e-07,-3.68144340286215e-07,2.42814890258328e-05,2.34663684911802e-07
1.69290412687697,2.5,-0.2,0.3,0.5,0.10644471432146,-0.0307705139825077,-0.0588596305012735,0.0513489419727051,0.296510454203646
1.87707493174821,1,4,0.5,1,4.95473305411936e-07,-1.37914334196767e-06,3.51556805713037e-06,7.88681046798876e-06,-6.02749879685385e-07
2.80015815105289,1.5,-3,0.5,0.5,5.44881107250437e-06,2.45206002474095e-05,5.06860838241e-05,4.24610785960926e-05,1.53242449849118e-05
2.02987143381033,2.5,-0.2,0.5,2,0.0483082127292444,-0.00447101677526264,-0.0206778782602805,0.0370619866302799,0.0639089270752437
0.201404557144269,1.5,1.5,0.7,1,0.0964945732295599,-0.108598699162049,0.106044709037583,-0.311144872523577,-0.675401628227872
0.570492763654329,1,0.5,0.7,2,0.0995622583979789,-0.0298885496613826,-0.0166680096057036,0.409455940397724,-0.157695378847359
1.67505054628709,1,0.5,0.7,0.5,0.00038616578192765,-0.000418491179589902,-1.2004963622844e-06,0.00554987237931988,-0.000969883719555534
0.64327545753913,1.5,-3,0.5,1,0.21296172510562,0.152900634208931,0.0264125830364313,0.359535276918341,0.690131342205729
0.0739417510922067,1.5,4,0.3,2,0.430547623302104,-0.247797798667154,0.236097965590901,-0.718345301337894,-3.59172650668947
2.18204044514569,1,-0.2,0.3,1,3.05965956015154e-05,1.31161850666196e-06,-2.09249677557746e-05,0.000599173607288957,7.46444505279884e-05
2.78058023734484,0.6,0.5,0.7,0.5,1.10562928801393e-16,-1.18073067787497e-16,-2.76326165702183e-17,1.36606613099496e-14,-2.67817877373036e-16
2.78046435537981,0.6,0.5,0.7,1,8.98279331407053e-17,-4.30130798073205e-17,-4.54705266144868e-17,1.11115837615198e-14,-2.0617284950165e-16
0.609702423657291,1.5,-0.2,0.7,2,0.307998181684365,-0.0831219720137518,-0.0643508135809649,0.341232178233906,-0.170817010192503
1.09602095602313,1.5,1.5,0.5,1,0.0323584252335259,-0.036959118630142,0.0252935350968601,0.054778925271875,-0.0176678816450961
0.332320224714931,1,1.5,0.7,0.5,0.132331645892717,-0.146431350729871,0.0607150928181425,0.0333123444305518,-0.473920247264392
0.27500403841259,1.5,-0.2,0.3,1,0.882481546785311,-0.273394818928785,-0.105643003843026,0.29088624220167,1.4497227757794
0.611058376927395,2.5,4,0.5,2,0.0219796820364016,-0.0235750792406854,0.042773510380421,-0.0104789924979882,-0.0525348610302426
0.831373299343977,0.6,4,0.5,2,8.00372330950044e-06,-6.70847070800537e-06,8.16897970041032e-06,0.000274772803950028,-3.10860624358827e-06
0.410298051708378,1,1.5,0.3,1,0.153674458891972,-0.0997525552263765,0.0200424683607962,0.285772912777278,0.216426184832526
0.0733416766859591,1.5,-1,0.7,1,0.047590761388678,-0.0433039303631774,0.0361513566734955,-0.381581479307793,-0.817674698645606
0.119974507403094,2.5,0.5,0.5,2,0.0785754710265526,-0.0695540256414423,0.110396570532551,-0.258439831258443,-1.29219915629222
1.21063989108661,1,0,0.3,1,0.0044370801570839,-0.000602144226426165,-0.0023482173605558,0.0443231046351012,0.0107297819139029
0.52524703075178,1,4,0.5,1,0.00354365864679098,-0.00604296477473235,0.00908468145796754,0.00721710434772726,-0.00815035945673618
1.13955924820621,0.6,-0.2,0.5,0.5,1.31447543601151e-06,-7.37480381471733e-08,-5.80830459539947e-07,6.42030806910607e-05,1.68799258043458e-07
1.347167651169,2.5,0,0.7,0.5,0.146068127153966,-0.191218408877773,0.0515614877728311,0.00125139468698124,-0.280317701868792
2.99144272938138,1,-0.2,0.7,0.5,8.08836593791273e-07,-4.7067793751502e-08,-6.90787612079406e-07,2.23841806052771e-05,-1.67263579884149e-06
2.46678455186775,2.5,4,0.5,1,3.84384320892199e-05,-0.000123262802994605,0.000367923134111119,1.389616387534e-05,-7.76283815543067e-05
2.06580350690056,1.5,1.5,0.7,1,0.00233187653619602,-0.00315554093092729,0.00269887176873333,0.010738180787079,-0.00583595019278684
1.99181374418549,1,1.5,0.7,0.5,1.29497931327448e-05,-3.18803094695681e-05,3.0632493751046e-05,0.000220654575780075,-4.10125648922759e-05
1.82119098306866,1.5,-3,0.7,0.5,0.000591843192514106,0.00179492005141184,0.00235146076437215,0.00329151033109507,0.000639282852977437
0.365898603666574,0.6,0,0.7,1,0.0427431092845034,-0.0131430736156413,-0.0074087147155972,0.581337849854943,-0.0896754581687975
1.93233393104747,1,4,0.3,2,9.40780669586288e-06,-8.65340053080705e-06,1.17539376519646e-05,0.000159698875427709,1.84557004122205e-05
0.817623051640112,1.5,-1,0.5,2,0.158502554947022,0.0025098808146298,-0.0606139108132655,0.241868614221705,0.213514313674664
1.76654949524673,1.5,-3,0.7,1,0.00303664803212425,0.00466454214306023,0.00522610400839681,0.0147491555411829,-0.000263318123022437
2.9209744328633,1.5,1.5,0.5,1,0.000406041731257206,-0.000531395347670791,0.000392962861118021,0.00288813920322472,-0.000116500914468142
2.52659256547922,0.6,-0.2,0.7,1,3.53803484026851e-15,8.55953349439397e-17,-2.53271947107102e-15,3.97096109061164e-13,-7.70235990823109e-15
1.99455194335897,0.6,4,0.7,0.5,6.05960301761148e-17,-3.3957370390505e-16,9.11143523601512e-16,5.21026712496041e-15,-2.32804896222481e-16
1.23666444664123,0.6,-3,0.5,2,7.31198471001725e-08,4.19291307112288e-08,1.76749169391202e-08,3.91383020234098e-06,3.09858110733615e-08
0.339959310286213,2.5,-1,0.5,0.5,0.785981168198008,-0.659245668698946,0.153337275032252,-0.655202134608783,-3.27601330452198
0.992431492137257,1,0.5,0.7,2,0.009423617093181,-0.00226826976439423,-0.00267175872739492,0.0765088299773387,-0.0171481816658858
2.98759140396724,1,0,0.7,1,5.35250378878427e-07,-9.39602951401028e-08,-3.84527166645964e-07,1.47778489259484e-05,-1.12774905246596e-06
2.19255149194505,2.5,-1,0.7,1,0.0788578462830936,0.0109312747538113,-0.0526419814973584,0.0893425263109464,-0.0146842056162418
2.07634451548802,1,-3,0.3,0.5,2.8422126775927e-07,1.10932316419372e-06,1.9706166984498e-06,5.42861824871393e-06,1.22406824589224e-06
1.90631489158841,0.6,-0.2,0.3,0.5,2.6063953669415e-11,3.55261041006215e-12,-1.65826221461668e-11,2.18470542076708e-09,6.20857745530703e-11
2.42008212672081,0.6,-3,0.3,1,7.28194316332261e-16,1.50750624728703e-15,2.60555895166032e-15,7.82994458026662e-14,2.06835003485374e-15
1.65242469684454,0.6,-0.2,0.7,1,6.64550687307157e-10,-2.24275151477451e-11,-4.13249193817678e-10,4.80695380899184e-08,-1.42363479646668e-09
2.59231039583683,0.6,1.5,0.7,2,5.83939389288019e-16,-2.21288530914052e-16,-9.85708894557819e-17,6.7227297988409e-14,-1.32729502258016e-15
2.95337536340812,1,0.5,0.5,1,6.52876257085448e-07,-3.26438128542724e-07,-3.2451318369004e-07,1.77247067019072e-05,1.24749729049788e-22
1.7887439202168,1.5,-1,0.3,0.5,0.0139029965338519,0.0128612025952545,-0.00264342104162803,0.05739775185349,0.0477640491025655
0.214503696770407,1.5,-3,0.3,2,1.26485969586124,0.131734354611134,-0.264610404364995,1.02753929668785,5.13735112951683
1.60519964654231,1.5,4,0.3,0.5,8.33284869308689e-07,-4.08548092845471e-06,9.53922719738319e-06,2.10781206576409e-06,-1.56549738187985e-06
1.87649607621133,2.5,-3,0.5,2,0.032569939872184,0.0167693312338102,0.00289765984243742,0.0278587702619045,0.0717766567081269
0.528954160853755,0.6,-1,0.5,2,0.00375944766959763,0.000276248985409788,-0.00123584109916957,0.0796589437329351,0.00159267099139204
2.82434894654434,0.6,0.5,0.5,2,3.72028283264584e-17,-5.17977416533077e-18,-1.56464171051966e-17,4.67814447314918e-15,1.27060949885632e-18
0.330112748662941,1,-0.2,0.5,1,0.629547014684962,-0.205403044614733,-0.0892264253314498,0.957570410568684,0.271637756613475
2.4434065435431,0.6,-0.2,0.7,0.5,1.63896448929512e-14,6.98799464482315e-16,-1.24153491932374e-14,1.77737233237916e-12,-3.5547437957193e-14
2.97973720234586,0.6,-1,0.5,1,5.98368662870157e-18,4.02908706048716e-18,-1.76718180363724e-18,7.957224523053e-16,1.17275974092865e-18
1.95077055078,1,-3,0.3,0.5,6.94074656161665e-07,2.59039986039628e-06,4.37883693166707e-06,1.24054887964715e-05,3.01884987006193e-06
0.796020682097878,1,-0.2,0.5,0.5,0.0621606515334161,-0.0176680580207902,-0.0181233426721951,0.372462785626626,0.0168431918530946
0.662625742843375,1.5,0,0.3,1,0.224220824566209,-0.0606867609797726,-0.0729361063487416,0.191781195920464,0.574463272536552
2.46706069594948,2.5,-3,0.5,1,0.00578465514871196,0.0102630066951835,0.0140922042844399,0.00793212253231501,0.0175167359943954
0.851587748224847,1,-1,0.5,0.5,0.0465491107952851,0.0134933946540462,-0.0143856164260737,0.319727217298903,0.0431738038602192
2.50629829908721,2.5,0.5,0.5,0.5,0.0345013574787957,-0.0530944261459782,0.0142731156651763,0.025029821677094,-0.0110876086322137
1.6455034001614,2.5,4,0.5,1,0.000118062142789889,-0.00034952300907054,0.000961328306381353,-3.31900791621416e-05,-0.000336916610384328
2.84094406060176,1,-3,0.7,2,2.68885153119785e-07,1.70129529020463e-07,9.17206951727582e-08,7.08979503008146e-06,-4.87593198468721e-07
2.47461129664443,0.6,1.5,0.7,1,2.69632601371746e-15,-3.20640042700398e-15,1.89264953177798e-15,2.9530309343067e-13,-6.6572190849533e-15
2.90199137487216,1,-3,0.7,2,1.95715458075349e-07,1.24278012436047e-07,6.77352710990939e-08,5.27717874319479e-06,-3.5668633941134e-07
2.77560579064302,0.6,0,0.3,2,6.10824481978238e-17,-9.08482584678647e-19,-2.79906375415965e-17,7.54424403460214e-15,1.41601087048512e-16
2.28847381928936,1.5,1.5,0.3,2,0.00177068201433127,-0.000677084593342311,-0.000280332971390652,0.00950464955836801,0.00412005067206923
1.540240939043,2.5,4,0.3,1,0.000215287845968838,-0.000585710779551068,0.00146294422624052,-9.06181920199821e-06,-0.000251329258749002
2.67066285301698,1,0,0.3,1,2.53751536791897e-06,-2.07388867040732e-07,-1.82926943737963e-06,6.18719950870164e-05,5.99926939065039e-06
0.448910970590077,0.6,0,0.3,1,0.0126088785170802,-0.00156641655639486,-0.00371196645078436,0.217072594803067,0.0297196223643326
0.435210866399575,1.5,4,0.3,0.5,0.00409289828970186,-0.00808701073609247,0.0071861750418111,-0.00268521759792966,-0.014337677067002
2.77238777495222,1.5,-0.2,0.7,1,0.00160373556500289,-0.000210658875950015,-0.00115093965212825,0.0112357451124069,-0.00286341859225074
2.25671373046935,1,4,0.3,0.5,1.34523624196649e-10,-8.02135037975068e-10,2.29443638509335e-09,2.62591196168053e-09,-3.05104751346371e-11
0.206843794137239,1.5,0,0.5,0.5,0.851236163372829,-0.607036680011128,0.132738274075491,-0.899189643909054,-2.70058619321572
2.66985340394313,1,0,0.3,2,1.43276261912257e-06,-3.68022573630158e-08,-6.53153592119904e-07,3.49325011562932e-05,3.41749066540429e-06
0.37368931901874,0.6,4,0.5,0.5,0.00108953972547426,-0.00178838432017971,0.00128155715167868,0.0130163875420004,-0.00234664014862643
1.79855595387053,1,-0.2,0.7,2,0.000141650717952093,-5.88245515666136e-06,-6.16934597282117e-05,0.00226744749850273,-0.000271458038851235
0.880864854308311,2.5,-3,0.5,0.5,0.220984833754874,0.252203072334007,0.0641520954046801,0.234677779888703,1.15140303325539
1.04627088567941,2.5,-1,0.3,2,0.121629741060283,0.0069498110902183,-0.0482918468663578,0.0517199440714202,0.42076489787447
1.51952304393053,2.5,-1,0.7,0.5,0.263984356263684,-0.0440924410116044,-0.141667321263893,0.182643095480392,0.00724359590912516
1.80272716199979,1.5,0.5,0.5,1,0.0142760776139919,-0.00841144831038573,-0.00422642404831002,0.0568620484538117,0.00190884882678265
1.30184454044793,2.5,4,0.3,2,0.00893402572058591,-0.00857421093696438,0.0127103918445702,0.00192541776520236,0.0129624880224698
0.908326121629216,1.5,-1,0.7,0.5,0.251392591741557,-0.0290247734833696,-0.0913689922299633,0.501600836683979,-0.192353851226233
0.192121309007052,2.5,0.5,0.5,2,0.309500445475238,-0.235572434373938,0.291360254781673,-0.48928234657352,-2.44641173286893
0.959559797076509,0.6,-3,0.5,1,2.16144879316318e-06,2.8443548731931e-06,2.68460290690582e-06,8.93834444443594e-05,2.18399490377788e-06
2.63683730888879,1,0.5,0.3,2,1.62720013287404e-06,-2.28060223678783e-07,-6.79214773721012e-07,3.91223287329042e-05,3.81272621934997e-06
2.63941331246169,0.6,-3,0.3,0.5,1.14936214549698e-18,5.35832889939824e-18,1.1576442414625e-17,1.35416362371443e-16,3.88852239243275e-18
0.768971324455924,0.6,-3,0.3,0.5,1.48064928695401e-05,2.64141966375845e-05,1.87860032882188e-05,0.000482235312929742,5.64854942089775e-05
2.95409822949441,2.5,1.5,0.3,0.5,0.00241785270959178,-0.0072056797195858,0.0086829702249401,0.00205878541735877,0.000932927562485292
2.66518795131706,1.5,-3,0.3,0.5,4.32507024736811e-06,1.95854004194386e-05,4.08857980760365e-05,3.03659896572572e-05,2.19900954818088e-05
0.178947249799967,1.5,1.5,0.5,1,0.311586732854995,-0.269160840803458,0.185217303017182,-0.54428880476139,-1.63310195514027
1.155258859077,1,1.5,0.3,0.5,0.00194228599029485,-0.00306362923821776,0.00154567326716043,0.0176170210579058,0.00228574665345007
0.211388914694544,1,0,0.5,2,1.06757053131643,-0.289227400495522,-0.0878422445205844,0.657907586581871,0.569694966153931
2.31469320682809,0.6,0.5,0.7,1,5.68656110587778e-14,-2.706035607454e-14,-2.68329155456417e-14,5.82384339319732e-12,-1.30619264929355e-13
0.491043399518821,2.5,-1,0.3,0.5,0.772210754980097,-0.178104778044291,-0.148325258426267,0.200073401561355,1.66726714084249
2.9022042387398,1.5,4,0.5,2,9.2460321882239e-05,-9.06270745162783e-05,0.000135096685132425,0.000657763354715668,-1.09992136097657e-05
1.89872977528721,1.5,0,0.5,0.5,0.0187394884635665,-0.0095306053222217,-0.00964047237657177,0.0802564853692498,0.00357309337297306
0.363095171563327,0.6,-3,0.5,0.5,0.0296934161620727,0.0214861994403737,0.00283157240695466,0.435512848717925,0.0502250969674607
0.601775713299867,1.5,0,0.5,1,0.351308650501203,-0.16449337175496,-0.0549633660921121,0.231678991552928,0.16253610658904
2.47355026045116,1,0,0.5,1,8.73341795171601e-06,-1.25713136371628e-06,-6.03819751970816e-06,0.000196370335052449,1.25713136371627e-06
1.97661836942425,0.6,-3,0.5,1,5.98222734218389e-13,1.13145418664325e-12,1.7427377121207e-12,5.23671290495363e-11,3.97928409607146e-13
0.381304338038899,1,-3,0.3,1,0.190105336750714,0.116145561350363,0.018481633963589,0.489162463494901,0.881307923967756
1.80080652222969,0.6,0,0.7,2,4.89668714931064e-11,-2.5070729252344e-12,-2.12421040173609e-11,3.87296518495429e-09,-1.05749941896914e-10
1.46452927603386,2.5,0,0.5,2,0.0952226221346577,-0.0173558246188507,-0.0343422357195,0.0464186936820822,0.136276939410534
1.03358057726873,2.5,0.5,0.3,0.5,0.136807522877642,-0.137720208295589,0.0131361854407486,0.0158541917530029,0.121600306819823
0.894651887658984,2.5,1.5,0.5,2,0.12095355087797,-0.068472547395325,0.0302572349938892,0.0119943218870195,0.0467643701267742
0.911013300181367,1,-3,0.5,0.5,0.00390533676624774,0.00710303335873353,0.00501059248556887,0.0322736665515398,0.00994018372656214
0.347860084485728,1.5,-0.2,0.3,1,0.645474348522341,-0.182182488656955,-0.115165844348862,0.278353601384622,1.36213951414001
0.324474439071491,2.5,4,0.7,1,6.6416829599799e-05,-0.000152839269634201,0.000335444679304365,-0.000303147832748488,-0.00108275266805684
0.901821703300811,0.6,-1,0.5,0.5,3.00929796645461e-05,1.47786756641258e-05,-7.44391596515139e-06,0.00115291829973168,1.5838645679997e-05
2.26964075912256,2.5,0,0.5,1,0.0588190609548372,-0.0224868209109546,-0.0322327802293491,0.0485116834189755,0.0527979348500727
2.76105514105875,2.5,0,0.7,1,0.0354920379556724,-0.0165142663675335,-0.0183713094143909,0.0444329350194707,-0.0402478205731996
2.95492788227275,0.6,0,0.7,0.5,1.38955443436528e-17,-3.35654299979715e-18,-1.14021551428496e-17,1.83042274581063e-15,-3.12131078036197e-17
0.870276483264752,2.5,0.5,0.3,2,0.145371500068945,-0.0384470544880781,-0.0361287255888275,0.0451800722303661,0.373756604569977
1.04845708447974,0.6,0.5,0.3,2,1.72307849929546e-06,-2.33631337190074e-07,-6.32305843341776e-07,7.68253810015195e-05,3.9767194859912e-06
0.199520763463806,1,0.5,0.3,1,0.873662357871373,-0.291162611207265,-0.0482847032031053,0.498100652217212,1.42547934380257
0.307653332687914,0.6,1.5,0.5,0.5,0.0598018374892017,-0.042285578375423,0.00640784506554212,0.601758273956708,-0.0474812231966529
1.04514372914564,0.6,0,0.5,0.5,4.70271920344844e-06,-1.11855347381625e-06,-1.81538988347019e-06,0.000209044080198204,1.67783021072438e-07
0.790562508639414,1.5,-1,0.5,0.5,0.321297742401475,0.0108819308199559,-0.105860032253708,0.473671292105571,0.455630113739209
1.12037069556536,0.6,1.5,0.5,1,5.84417368803164e-07,-5.45881601760227e-07,2.0108984349954e-07,2.78044522101386e-05,-1.98446670866711e-07
2.23927606664365,1,4,0.7,2,1.76271463224393e-06,-1.70960537723209e-06,2.52335063648825e-06,3.52832135851872e-05,-4.23583434652289e-06
2.13459784528241,0.6,0,0.5,0.5,1.39139474180109e-12,-2.72173291920889e-13,-9.41680710963261e-13,1.31106216752686e-10,4.08259937881337e-14
2.35021181727061,0.6,0,0.5,0.5,7.11614553317631e-14,-1.3447385513326e-14,-5.1403097187091e-14,7.4063139734091e-12,2.01710782699891e-15
1.2336833084817,2.5,-0.2,0.7,2,0.163306140278706,-0.0413653190344027,-0.0469389562652253,0.08058294005892,0.023096987795406
2.98903096822323,1.5,0.5,0.7,0.5,0.000786221107074052,-0.00114496661410209,0.000161208626494822,0.00574918055314225,-0.00195485373967918
1.02647205272224,0.6,1.5,0.7,2,1.82877301248139e-06,-7.01907503522375e-07,-1.96498850716294e-07,7.97226790194954e-05,-4.1354933263071e-06
0.301362169731874,0.6,1.5,0.3,0.5,0.0623203783499814,-0.0366294891764897,0.00203210840791613,0.625146717655725,0.0916497606349121
2.57067955909297,1,-0.2,0.7,2,2.57431598022224e-06,-4.24075902925933e-08,-1.17167854100866e-06,6.06450038573563e-05,-5.19138438857834e-06
1.59293777823914,0.6,4,0.5,2,1.63345520483855e-10,-1.47834705945132e-10,1.96999899294471e-10,1.13136769496135e-08,-3.72259548929368e-11
2.9912516647717,1.5,-3,0.5,0.5,2.5490369814514e-06,1.19936495563642e-05,2.6034830010044e-05,2.12230760672453e-05,6.97271643293397e-06
